Sector,Country,value
C29,CAN_BC,0.09611609364236041
C30,CAN_BC,0.060520691275513815
C31T33,CAN_BC,0.12792382956758835
D,CAN_BC,0.040644659123356915
E,CAN_BC,0.021751928809129475
F,CAN_BC,0.15592096350106058
G,CAN_BC,0.08323991772780683
H49,CAN_BC,0.025629474532601622
H50,CAN_BC,0.06289420272625003
H51,CAN_BC,0.043573583551671465
H52,CAN_BC,0.012793142492539286
H53,CAN_BC,0.02056577403393633
I,CAN_BC,0.1260582143899101
J58T60,CAN_BC,0.040255177457686704
J61,CAN_BC,0.08445333695502875
J62,CAN_BC,0.03382341206248482
K,CAN_BC,0.06125548559324474
L,CAN_BC,0.165792888925848
M,CAN_BC,0.019697689333691062
N,CAN_BC,0.009440232787867068
O,CAN_BC,0.0
P,CAN_BC,1.9915552938740653
Q,CAN_BC,0.2984196038179154
R,CAN_BC,0.1263066219322656
S,CAN_BC,0.20174895609094096
T,CAN_BC,0.19086454010453358
A01,CAN_MB,0.005254599346865233
A03,CAN_MB,0.004395610669962421
B05,CAN_MB,0.0008191177052117909
B07,CAN_MB,6.75750925641611e-05
B09,CAN_MB,0.003235462268837884
C10T12,CAN_MB,0.019888406797945464
C13T15,CAN_MB,0.08033449012893527
C16,CAN_MB,0.000543519628640144
C17,CAN_MB,0.004545919944564515
C19,CAN_MB,0.008227463505719543
C20,CAN_MB,0.007816572600360448
C21,CAN_MB,0.023516269983394462
C22,CAN_MB,0.004753445086593131
C23,CAN_MB,0.002763479106185206
C24,CAN_MB,0.0
C25,CAN_MB,0.0028898409929516405
C26,CAN_MB,0.04459238356710023
C27,CAN_MB,0.019675923189565837
C28,CAN_MB,0.0288337969392596
C29,CAN_MB,0.025875848495494548
C30,CAN_MB,0.01625905168546685
C31T33,CAN_MB,0.03616582433758493
D,CAN_MB,0.016830390480821893
E,CAN_MB,0.002837188744029191
F,CAN_MB,0.02634393811094658
G,CAN_MB,0.019306000976706154
H49,CAN_MB,0.0057543926729979565
H50,CAN_MB,0.0007588782183361735
H51,CAN_MB,0.016057158739105386
H52,CAN_MB,0.0025194335543580826
H53,CAN_MB,0.004900238471787449
I,CAN_MB,0.02613352633155644
J58T60,CAN_MB,0.007230153984820591
J61,CAN_MB,0.021125951440186003
J62,CAN_MB,0.006826527628155009
K,CAN_MB,0.012454056358681392
L,CAN_MB,0.02843198037009347
M,CAN_MB,0.0027171172522778655
N,CAN_MB,0.0019146291591191308
O,CAN_MB,0.0
P,CAN_MB,0.582175436593636
Q,CAN_MB,0.08633435676581919
R,CAN_MB,0.029989760036886623
S,CAN_MB,0.05115420003684794
T,CAN_MB,0.01832567840695496
A01,CAN_NB,0.003461511428155169
A03,CAN_NB,0.0036503273913085234
B05,CAN_NB,0.00012067178133813915
B07,CAN_NB,6.2856350037749e-05
B09,CAN_NB,0.0007955732784935067
C10T12,CAN_NB,0.013093370007022858
C13T15,CAN_NB,0.06093294415945585
C16,CAN_NB,0.0007331129576088087
C17,CAN_NB,0.002603044951068609
C19,CAN_NB,0.008903387339787416
C20,CAN_NB,0.0036657707733007243
C21,CAN_NB,0.012478147235684755
C22,CAN_NB,0.002753150347171644
C23,CAN_NB,0.001623714488882413
C24,CAN_NB,0.0
C25,CAN_NB,0.0016023203059275935
C26,CAN_NB,0.02687768662402983
C27,CAN_NB,0.01612961366424741
C28,CAN_NB,0.01637335136042444
C29,CAN_NB,0.016942564119783877
C30,CAN_NB,0.005723855191635767
C31T33,CAN_NB,0.01704444527533525
D,CAN_NB,0.01249623975043514
E,CAN_NB,0.002257825269994479
F,CAN_NB,0.011256618288631256
G,CAN_NB,0.01158931383468496
H49,CAN_NB,0.003041452034947939
H50,CAN_NB,0.005413909366873066
H51,CAN_NB,0.0070074565879828556
H52,CAN_NB,0.0015063291271220254
H53,CAN_NB,0.0022056004164372096
I,CAN_NB,0.013261051525795205
J58T60,CAN_NB,0.003634690104585201
J61,CAN_NB,0.012794694732536083
J62,CAN_NB,0.0035727108246675385
K,CAN_NB,0.006648372198275403
L,CAN_NB,0.013854012870458104
M,CAN_NB,0.0012866773558795931
N,CAN_NB,0.0012182042541515794
O,CAN_NB,0.0
P,CAN_NB,0.12494389513938144
Q,CAN_NB,0.04674709987228384
R,CAN_NB,0.012428554850692717
S,CAN_NB,0.023421012857739197
T,CAN_NB,0.012877161931345275
A01,CAN_NL,0.0016808437902746005
A03,CAN_NL,0.0020192357212343117
B05,CAN_NL,0.004076442995493031
B07,CAN_NL,0.0006750274565994884
B09,CAN_NL,0.004123096938484304
C10T12,CAN_NL,0.008295319529176297
C13T15,CAN_NL,0.04344119344606602
C16,CAN_NL,0.0001795097736488848
C17,CAN_NL,0.0018147832077497284
C19,CAN_NL,0.004435819975381221
C20,CAN_NL,0.002721154243227205
C21,CAN_NL,0.009137057673946018
C22,CAN_NL,0.0014640483481917193
C23,CAN_NL,0.00047868687095652785
C24,CAN_NL,6.865717622224329e-05
C25,CAN_NL,0.00165564196008948
C26,CAN_NL,0.01501902412512877
C27,CAN_NL,0.012709575172020034
C28,CAN_NL,0.006340357620812057
C29,CAN_NL,0.013965658524676084
C30,CAN_NL,0.04060572771483865
C31T33,CAN_NL,0.0117279345336426
D,CAN_NL,0.009037431529477415
E,CAN_NL,0.0010815454314848064
F,CAN_NL,0.014250271526954657
G,CAN_NL,0.007976919958016322
H49,CAN_NL,0.002626964041447356
H50,CAN_NL,0.004521157742111316
H51,CAN_NL,0.008183040436957277
H52,CAN_NL,0.0015146909746869516
H53,CAN_NL,0.001687214356227384
I,CAN_NL,0.010058524414829012
J58T60,CAN_NL,0.00227505335815589
J61,CAN_NL,0.009865787930363057
J62,CAN_NL,0.0019317396941797478
K,CAN_NL,0.0045330020510824225
L,CAN_NL,0.009309397943606634
M,CAN_NL,0.0006410212503372458
N,CAN_NL,0.000525698873324482
O,CAN_NL,0.0
P,CAN_NL,0.2532932762369549
Q,CAN_NL,0.036590713372234226
R,CAN_NL,0.0063886207402762685
S,CAN_NL,0.017500093421729614
T,CAN_NL,0.014534618417558032
A01,CAN_NS,0.004185366921622278
A03,CAN_NS,0.00886978799826189
B05,CAN_NS,0.0001198927240800386
B07,CAN_NS,7.215295976432963e-05
B09,CAN_NS,0.0015104112470373935
C10T12,CAN_NS,0.014760901277258445
C13T15,CAN_NS,0.06584468234727964
C16,CAN_NS,0.0003875315170130561
C17,CAN_NS,0.0029754314566115075
C19,CAN_NS,0.012283163839382548
C20,CAN_NS,0.00498190279007159
C21,CAN_NS,0.013614881825000487
C22,CAN_NS,0.003839871789022994
C23,CAN_NS,0.0015791031545676578
C24,CAN_NS,0.0
C25,CAN_NS,0.0019475148718862756
C26,CAN_NS,0.036791830570339516
C27,CAN_NS,0.018454000394109712
C28,CAN_NS,0.01154001180045971
C29,CAN_NS,0.020784054608702154
C30,CAN_NS,0.0425339779676556
C31T33,CAN_NS,0.01990840341632007
D,CAN_NS,0.011916299882995909
E,CAN_NS,0.003734821557177046
F,CAN_NS,0.014412270781189439
G,CAN_NS,0.01415161915158731
H49,CAN_NS,0.0041630856545794796
H50,CAN_NS,0.0032750941674137843
H51,CAN_NS,0.009499766493887772
H52,CAN_NS,0.002703956052267872
H53,CAN_NS,0.0032476709124783475
I,CAN_NS,0.016357289459962128
J58T60,CAN_NS,0.004895183011986891
J61,CAN_NS,0.0170383080005929
J62,CAN_NS,0.004390325930052196
K,CAN_NS,0.008696842106667976
L,CAN_NS,0.021414297750667215
M,CAN_NS,0.0021194410204949305
N,CAN_NS,0.0013822821612796937
O,CAN_NS,0.0
P,CAN_NS,0.4119540130727747
Q,CAN_NS,0.05611515695950761
R,CAN_NS,0.013156606419052235
S,CAN_NS,0.036371161802278
T,CAN_NS,0.016888350189894815
A01,CAN_ON,0.07188404624779593
A03,CAN_ON,0.12751797007521415
B05,CAN_ON,0.00858392649706964
B07,CAN_ON,0.0016131831355250114
B09,CAN_ON,0.03250353118473296
C10T12,CAN_ON,0.24396602614918983
C13T15,CAN_ON,1.055848470449665
C16,CAN_ON,0.00692322985751196
C17,CAN_ON,0.0558377642921016
C19,CAN_ON,0.09277275972418504
C20,CAN_ON,0.08896803084506114
C21,CAN_ON,0.20601090920074336
C22,CAN_ON,0.04831762934880179
C23,CAN_ON,0.03612186914648091
C24,CAN_ON,0.0
C25,CAN_ON,0.03734348449622698
C26,CAN_ON,0.7743678148616939
C27,CAN_ON,0.3361090538410982
C28,CAN_ON,0.28885870480688625
C29,CAN_ON,0.3339085029076432
C30,CAN_ON,0.13291144576973615
C31T33,CAN_ON,0.3325256203314744
D,CAN_ON,0.13201426174976003
E,CAN_ON,0.04292944801702279
F,CAN_ON,0.29626626916311694
G,CAN_ON,0.21131402551095174
H49,CAN_ON,0.06379830993036462
H50,CAN_ON,0.014429407894827889
H51,CAN_ON,0.1976013463920437
H52,CAN_ON,0.04422222157528872
H53,CAN_ON,0.05059088979135882
I,CAN_ON,0.30988289187486684
J58T60,CAN_ON,0.1222578332268801
J61,CAN_ON,0.23041069122914132
J62,CAN_ON,0.12323633417817069
K,CAN_ON,0.18095062446141727
L,CAN_ON,0.3290701357459187
M,CAN_ON,0.05480575024376991
N,CAN_ON,0.030956290331889683
O,CAN_ON,0.0
P,CAN_ON,6.088808263689841
Q,CAN_ON,0.6886441506823242
R,CAN_ON,0.3096101487949235
S,CAN_ON,0.5907308525003754
T,CAN_ON,0.39638982802308065
A01,CAN_PE,0.0006556730541407158
A03,CAN_PE,0.0008767592548481457
B05,CAN_PE,1.789817941312237e-05
B07,CAN_PE,8.11094294695984e-06
B09,CAN_PE,7.930630130319614e-07
C10T12,CAN_PE,0.0022546277205075837
C13T15,CAN_PE,0.010694936234525882
C16,CAN_PE,5.8913171698988946e-05
C17,CAN_PE,0.0003782003270140783
C19,CAN_PE,0.002363692526447479
C20,CAN_PE,0.0006451585348934841
C21,CAN_PE,0.002513530200164749
C22,CAN_PE,0.0003985172742791191
C23,CAN_PE,0.00018536179365690248
C24,CAN_PE,1.4066382756490176e-05
C25,CAN_PE,0.0002332181534633822
C26,CAN_PE,0.004577059620281541
C27,CAN_PE,0.003233259058670216
C28,CAN_PE,0.002945975446779574
C29,CAN_PE,0.003357291653519808
C30,CAN_PE,0.0008397177192770434
C31T33,CAN_PE,0.002599070416310267
D,CAN_PE,0.0010339733778210822
E,CAN_PE,0.00017743839497909222
F,CAN_PE,0.002696558368913157
G,CAN_PE,0.0022259974571352615
H49,CAN_PE,0.0005165197103140432
H50,CAN_PE,0.0012106048866113773
H51,CAN_PE,0.001667130168550315
H52,CAN_PE,0.0008929638008883712
H53,CAN_PE,0.00038428011811286994
I,CAN_PE,0.0029433311590712744
J58T60,CAN_PE,0.0006965341346651593
J61,CAN_PE,0.002540928990474988
J62,CAN_PE,0.0007100458606663404
K,CAN_PE,0.0013401221147247811
L,CAN_PE,0.0031143846886919338
M,CAN_PE,0.0002911619382253918
N,CAN_PE,0.00018588021679131293
O,CAN_PE,0.0
P,CAN_PE,0.06531888066903918
Q,CAN_PE,0.010501889709289008
R,CAN_PE,0.002237378230566579
S,CAN_PE,0.00484275333387758
T,CAN_PE,0.004205338657429483
A01,CAN_QC,0.03611484915647503
A03,CAN_QC,0.08697356516323033
B05,CAN_QC,0.0007971000741673449
B07,CAN_QC,0.0007277064557505261
B09,CAN_QC,0.026616539755707096
C10T12,CAN_QC,0.14874453568498763
C13T15,CAN_QC,0.8271993800424526
C16,CAN_QC,0.005042587382952805
C17,CAN_QC,0.030364696316160403
C19,CAN_QC,0.04977724132595698
C20,CAN_QC,0.037667626476152814
C21,CAN_QC,0.1291797467965686
C22,CAN_QC,0.027785080755247445
C23,CAN_QC,0.020405534243757132
C24,CAN_QC,0.0
C25,CAN_QC,0.0167904266838218
C26,CAN_QC,0.3722248042600139
C27,CAN_QC,0.13879899353162609
C28,CAN_QC,0.1332230691442368
C29,CAN_QC,0.17334962428378878
C30,CAN_QC,0.08721778929479801
C31T33,CAN_QC,0.17573341348133772
D,CAN_QC,0.09300939479371384
E,CAN_QC,0.01947819751688087
F,CAN_QC,0.1524355368126559
G,CAN_QC,0.12242641674245447
H49,CAN_QC,0.032949736662323925
H50,CAN_QC,0.017531258048992433
H51,CAN_QC,0.07903613068279888
H52,CAN_QC,0.013400642851783547
H53,CAN_QC,0.01840590532043503
I,CAN_QC,0.14953496623446436
J58T60,CAN_QC,0.05372027459484272
J61,CAN_QC,0.11472225641113176
J62,CAN_QC,0.06821195784619084
K,CAN_QC,0.08272863127684964
L,CAN_QC,0.1449661634328184
M,CAN_QC,0.022513725245048577
N,CAN_QC,0.015647638446918924
O,CAN_QC,0.0
P,CAN_QC,3.83226841160709
Q,CAN_QC,0.47403573419504524
R,CAN_QC,0.14039138362313133
S,CAN_QC,0.3050085119022945
T,CAN_QC,0.2035465261947513
A01,CAN_SK,0.004355933779374593
A03,CAN_SK,0.002718655462021366
B05,CAN_SK,0.002512795978684624
B07,CAN_SK,0.0019392676821673488
B09,CAN_SK,0.007001554795361996
C10T12,CAN_SK,0.016861769188635543
C13T15,CAN_SK,0.0971554541778784
C16,CAN_SK,0.0007141073647718531
C17,CAN_SK,0.003695500280162251
C19,CAN_SK,0.010125897652027675
C20,CAN_SK,0.006137959725488436
C21,CAN_SK,0.01776470506437367
C22,CAN_SK,0.004559351852637009
C23,CAN_SK,0.0025392637089817803
C24,CAN_SK,0.0
C25,CAN_SK,0.003509473330651156
C26,CAN_SK,0.052701612124878665
C27,CAN_SK,0.026980457560958754
C28,CAN_SK,0.04862375784739759
C29,CAN_SK,0.02510803341720469
C30,CAN_SK,0.008688168359765953
C31T33,CAN_SK,0.024195710757541445
D,CAN_SK,0.015259260102364145
E,CAN_SK,0.002783824056754381
F,CAN_SK,0.029732840179446173
G,CAN_SK,0.01857142483928847
H49,CAN_SK,0.005652005374006642
H50,CAN_SK,0.0008040473192555992
H51,CAN_SK,0.00979680791303432
H52,CAN_SK,0.002289290511700847
H53,CAN_SK,0.0038359400523825995
I,CAN_SK,0.023507508855762787
J58T60,CAN_SK,0.006374390763251596
J61,CAN_SK,0.020791940365807372
J62,CAN_SK,0.005152860167204305
K,CAN_SK,0.01179606815124798
L,CAN_SK,0.02462895006203407
M,CAN_SK,0.0020259127589655644
N,CAN_SK,0.0016995165723666776
O,CAN_SK,0.0
P,CAN_SK,0.5648638369792536
Q,CAN_SK,0.06758449567779701
R,CAN_SK,0.02807125337266721
S,CAN_SK,0.04190057676060616
T,CAN_SK,0.017957886454147177
